Year,Day,Hour,Solar,Rain,Wind,Tair,Tsoil,D
1971,167,15,512.6053314,0,3.070881753,18.66859634,18.66859634,1.175550824
1971,167,16,174.8603935,0,1.720407109,16.63797742,16.63797742,1.012310463
1971,167,17,192.3916016,0,2.144472749,19.12386827,19.12386827,1.232540045
1971,167,18,198.043808,0,1.37847499,20.92601089,20.92601089,1.682565209
1971,167,19,27.36457205,0,2.302920131,19.57041585,19.57041585,1.381041516
1971,167,20,0.132685533,0,8.097730677,18.34066553,18.34066553,1.031359458
1971,167,21,0,0,6.062402408,16.90738667,16.90738667,1.049541988
1971,167,22,0,0,5.374563647,16.51055177,16.51055177,0.847041469
1971,167,23,0,0,4.682869905,13.44933619,13.44933619,0.377331176
1971,168,0,0,0,5.557010579,14.2798026,14.2798026,0.530502239
1971,168,1,0,0,4.807328671,14.52773981,14.52773981,0.615257502
1971,168,2,0,0,3.555787382,11.83526608,11.83526608,0.555139922
1971,168,3,0,0,3.832001489,11.58506624,11.58506624,0.504576806
1971,168,4,0,0,4.56502767,10.0989729,10.0989729,0.544760548
1971,168,5,0,0,3.323377298,8.850862418,8.850862418,0.570309468
1971,168,6,72.17443848,0,3.141340715,11.01244377,11.01244377,0.639264682
1971,168,7,257.3908691,0,3.620949196,17.66711,17.66711,1.361240988
1971,168,8,461.3645935,0,5.267129024,23.86756864,23.86756864,2.548120531
1971,168,9,91.21471274,0,5.498057813,22.35998144,22.35998144,2.331115096
1971,168,10,143.3044472,0,4.004343124,22.19573524,22.19573524,2.209546564
1971,168,11,118.9776925,0,4.946809233,21.1944177,21.1944177,2.039753245
1971,168,12,128.8089828,0,3.775227164,20.55642709,20.55642709,1.947356069
1971,168,13,136.4252052,0,2.846665932,17.70505799,17.70505799,1.538017039
1971,168,14,119.5968067,0,4.078740033,18.93726406,18.93726406,1.722899578
1971,168,15,108.430442,0,2.977018768,20.33486497,20.33486497,1.764164399
1971,168,16,92.50041389,0,2.214123948,18.20284175,18.20284175,1.428426645
1971,168,17,74.80298495,0,1.51710494,16.83868264,16.83868264,1.223145437
1971,168,18,44.1560118,0,1.067367716,13.48691894,13.48691894,0.868582902
1971,168,19,50.58921814,0,0.504165677,15.67283043,15.67283043,0.802290311
1971,168,20,0.331809069,0,0.075879853,16.5152119,16.5152119,0.86642964
1971,168,21,0,0,0.01,16.22373397,16.22373397,0.840627581
1971,168,22,0,0,0.01,14.63884105,14.63884105,0.613613604
1971,168,23,0,0,0.713643464,12.8545386,12.8545386,0.542400588
1971,169,0,0,0,0.193774274,9.189488317,9.189488317,0.271231176
1971,169,1,0,0,0.01,5.91744818,5.91744818,0.316610933
1971,169,2,0,0,0.01,3.499609977,3.499609977,0.421690888
1971,169,3,0,0,0.051820796,0.460022043,0.460022043,0.442301703
1971,169,4,0,0,0.449088252,-0.454971562,-0.454971562,0.4438617
1971,169,5,0,0,0.975142723,2.453740189,2.453740189,0.727886798
1971,169,6,21.85591495,0,0.595846645,3.927462898,3.927462898,0.808118683
1971,169,7,45.98855588,0,0.15724853,4.712782351,4.712782351,0.812343621
1971,169,8,78.83019447,0,0.085922869,1.352621884,1.352621884,0.672610461
1971,169,9,94.55655724,0,0.01,3.384876694,3.384876694,0.692704846
1971,169,10,637.0432892,0,2.907223131,7.228156485,7.228156485,0.822018699
1971,169,11,909.9552002,0,2.904258751,9.909041781,9.909041781,0.689494435
1971,169,12,965.9521972,0,2.676345892,11.39513924,11.39513924,0.702794946
1971,169,13,974.9742373,0,2.439210844,10.70087886,10.70087886,0.760547049
1971,169,14,930.3190903,0,2.315564899,11.50143276,11.50143276,0.974803495
1971,169,15,646.1382904,0,1.67400119,16.78882041,16.78882041,1.416345681
1971,169,16,658.9584949,0,2.028939873,18.40189119,18.40189119,1.605462943
1971,169,17,468.5972007,0,3.075645883,14.00799533,14.00799533,0.954367481
1971,169,18,66.168293,0,2.388853527,16.9668383,16.9668383,1.420803663
1971,169,19,72.10363197,0,1.755516876,19.02693259,19.02693259,1.665577265
1971,169,20,0.43755422,0,3.986556969,15.32173796,15.32173796,1.213389888
1971,169,21,0,0,3.502812831,13.18703695,13.18703695,1.192787962
1971,169,22,0,0,2.547581572,11.01193973,11.01193973,1.026474326
1971,169,23,0,0,1.698890005,8.294737246,8.294737246,1.006047491
1971,170,0,0,0,1.035266741,6.040497771,6.040497771,0.7477564
1971,170,1,0,0,0.914555377,4.705249978,4.705249978,0.712235655
1971,170,2,0,0,2.32372722,4.486850916,4.486850916,0.689207641
1971,170,3,0,0,1.573490231,6.141361987,6.141361987,0.56171396
1971,170,4,0,0,0.894361322,2.677340821,2.677340821,0.67115379
1971,170,5,0,0,0.855491426,4.166157492,4.166157492,0.665834612
1971,170,6,18.02345103,0,5.229446562,6.541205628,6.541205628,0.473581905
1971,170,7,45.9122951,0,6.280497299,6.666646559,6.666646559,0.520894995
1971,170,8,124.717556,0,4.835878023,10.93848382,10.93848382,0.610941232
1971,170,9,487.7333679,0,4.02781016,15.12621784,15.12621784,0.952277897
1971,170,10,509.9114075,0,5.478277486,15.99769252,15.99769252,1.05713798
1971,170,11,840.2459717,0,5.681439836,20.15512034,20.15512034,1.545439766
1971,170,12,738.8916016,0,5.423458608,20.37278649,20.37278649,1.493795837
1971,170,13,918.1604309,0,4.861396734,21.22821932,21.22821932,1.632096359
1971,170,14,910.2645113,0,6.038408287,23.96996368,23.96996368,2.26059481
1971,170,15,790.6621399,0,5.612657891,23.11714929,23.11714929,1.882571583
1971,170,16,353.68573,0,4.304696276,21.09606256,21.09606256,1.548987801
1971,170,17,180.1147461,0,5.118860449,18.39386551,18.39386551,1.020365748
1971,170,18,43.70031187,0,4.376696714,15.60705034,15.60705034,0.697203944
1971,170,19,73.53121948,0,3.53790302,19.10716251,19.10716251,1.128450207
1971,170,20,0.418136925,0,3.851579367,17.35501007,17.35501007,0.926128939
1971,170,21,0,0,2.84792223,15.25015114,15.25015114,0.633315589
1971,170,22,0,0,2.143776327,13.33081827,13.33081827,0.397894825
1971,170,23,0,0,1.942861231,12.78988185,12.78988185,0.432031558
1971,171,0,0,0,1.44626701,9.959796976,9.959796976,0.365444466
1971,171,1,0,0,2.372018664,11.54778293,11.54778293,0.413516225
1971,171,2,0,0,1.803058385,12.89538734,12.89538734,0.538303768
1971,171,3,0,0,3.07939845,12.53341692,12.53341692,0.46764853
1971,171,4,0,0,2.389602242,9.992345125,9.992345125,0.24480686
1971,171,5,0,0,1.674287543,9.710075806,9.710075806,0.253820262
1971,171,6,87.93502095,0,1.213830035,14.07830928,14.07830928,0.634598504
1971,171,7,242.0183563,0,1.159632422,15.80099934,15.80099934,0.858773266
1971,171,8,446.0347665,0,1.176485444,18.31288165,18.31288165,1.168664826
1971,171,9,632.4333463,0,2.24152582,16.03547221,16.03547221,0.970552047
1971,171,10,789.0792444,0,1.997312551,13.73668804,13.73668804,0.774172574
1971,171,11,900.3838196,0,1.967861087,15.33169424,15.33169424,1.018720675
1971,171,12,235.7372971,0,1.169331398,14.62502112,14.62502112,0.927229615
1971,171,13,201.435791,0,0.604806671,17.77841283,17.77841283,1.290022744
1971,171,14,126.7785769,0,0.01,16.7828018,16.7828018,1.213855866
1971,171,15,107.3637918,0,0.775816601,16.8910875,16.8910875,1.188170836
1971,171,16,90.21835096,0,0.241112165,18.29433541,18.29433541,1.20759635
1971,171,17,171.9147339,0,0.719451133,20.28700073,20.28700073,1.52197585
1971,171,18,48.79680037,0,1.196006647,17.98407091,17.98407091,1.184050809
1971,171,19,17.14054785,0,0.49067485,18.55251614,18.55251614,1.023856455
1971,171,20,0.108069897,0,0.038204043,18.7043969,18.7043969,1.106234973
